,Date,Month,Year,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
11229,2020-06-12,June,2020,Canada,New Brunswick,154,1,0.0,153.0,436,54,0
11230,2020-06-12,June,2020,Canada,Newfoundland and Labrador,261,3,0.0,258.0,436,54,0
11231,2020-06-12,June,2020,Canada,Northwest Territories,5,0,0.0,5.0,436,54,0
11232,2020-06-12,June,2020,Canada,Nova Scotia,1061,62,0.0,999.0,436,54,0
11233,2020-06-12,June,2020,Canada,Ontario,33378,2573,0.0,30805.0,436,54,0
11234,2020-06-12,June,2020,Canada,Prince Edward Island,27,0,0.0,27.0,436,54,0
11235,2020-06-12,June,2020,Canada,Quebec,53666,5148,0.0,48518.0,436,54,0
11236,2020-06-12,June,2020,Canada,Saskatchewan,663,13,0.0,650.0,436,54,0
11237,2020-06-12,June,2020,Canada,Yukon,11,0,0.0,11.0,436,54,0
11238,2020-06-12,June,2020,China,Anhui,991,6,985.0,0.0,12,0,8
11239,2020-06-12,June,2020,China,Beijing,601,9,584.0,8.0,12,0,8
11240,2020-06-12,June,2020,China,Chongqing,579,6,573.0,0.0,12,0,8
11241,2020-06-12,June,2020,China,Fujian,361,1,356.0,4.0,12,0,8
11242,2020-06-12,June,2020,China,Gansu,139,2,137.0,0.0,12,0,8
11243,2020-06-12,June,2020,China,Guangdong,1608,8,1590.0,10.0,12,0,8
11244,2020-06-12,June,2020,China,Guangxi,254,2,252.0,0.0,12,0,8
11245,2020-06-12,June,2020,China,Guizhou,147,2,145.0,0.0,12,0,8
11246,2020-06-12,June,2020,China,Hainan,171,6,162.0,3.0,12,0,8
11247,2020-06-12,June,2020,China,Hebei,328,6,322.0,0.0,12,0,8
11248,2020-06-12,June,2020,China,Heilongjiang,947,13,934.0,0.0,12,0,8
11249,2020-06-12,June,2020,China,Henan,1276,22,1254.0,0.0,12,0,8
11250,2020-06-12,June,2020,China,Hong Kong,1108,4,1060.0,44.0,12,0,8
11251,2020-06-12,June,2020,China,Hubei,68135,4512,63623.0,0.0,12,0,8
11252,2020-06-12,June,2020,China,Hunan,1019,4,1015.0,0.0,12,0,8
11253,2020-06-12,June,2020,China,Inner Mongolia,237,1,232.0,4.0,12,0,8
11254,2020-06-12,June,2020,China,Jiangsu,653,0,653.0,0.0,12,0,8
11255,2020-06-12,June,2020,China,Jiangxi,932,1,931.0,0.0,12,0,8
11256,2020-06-12,June,2020,China,Jilin,155,2,153.0,0.0,12,0,8
11257,2020-06-12,June,2020,China,Liaoning,149,2,147.0,0.0,12,0,8
11258,2020-06-12,June,2020,China,Macau,45,0,45.0,0.0,12,0,8
11259,2020-06-12,June,2020,China,Ningxia,75,0,75.0,0.0,12,0,8
11260,2020-06-12,June,2020,China,Qinghai,18,0,18.0,0.0,12,0,8
11261,2020-06-12,June,2020,China,Shaanxi,311,3,306.0,2.0,12,0,8
11262,2020-06-12,June,2020,China,Shandong,792,7,781.0,4.0,12,0,8
11263,2020-06-12,June,2020,China,Shanghai,690,7,666.0,17.0,12,0,8
11264,2020-06-12,June,2020,China,Shanxi,198,0,198.0,0.0,12,0,8
11265,2020-06-12,June,2020,China,Sichuan,583,3,562.0,18.0,12,0,8
11266,2020-06-12,June,2020,China,Tianjin,196,3,189.0,4.0,12,0,8
11267,2020-06-12,June,2020,China,Tibet,1,0,1.0,0.0,12,0,8
11268,2020-06-12,June,2020,China,Xinjiang,76,3,73.0,0.0,12,0,8
11269,2020-06-12,June,2020,China,Yunnan,185,2,183.0,0.0,12,0,8
11270,2020-06-12,June,2020,China,Zhejiang,1268,1,1267.0,0.0,12,0,8
11271,2020-06-12,June,2020,Denmark,Faroe Islands,187,0,187.0,0.0,0,0,0
11272,2020-06-12,June,2020,Denmark,Greenland,13,0,13.0,0.0,0,0,0
11273,2020-06-12,June,2020,France,French Guiana,1043,2,489.0,552.0,163,0,192
11274,2020-06-12,June,2020,France,French Polynesia,60,0,60.0,0.0,163,0,192
11275,2020-06-12,June,2020,France,Guadeloupe,171,14,157.0,0.0,163,0,192
11276,2020-06-12,June,2020,France,Martinique,202,14,98.0,90.0,163,0,192
11277,2020-06-12,June,2020,France,Mayotte,2268,28,1790.0,450.0,163,0,192
11278,2020-06-12,June,2020,France,New Caledonia,21,0,20.0,1.0,163,0,192
11279,2020-06-12,June,2020,France,Reunion,488,1,460.0,27.0,163,0,192
11280,2020-06-12,June,2020,France,Saint Barthelemy,6,0,6.0,0.0,163,0,192
11281,2020-06-12,June,2020,France,Saint Pierre and Miquelon,1,0,1.0,0.0,163,0,192
11282,2020-06-12,June,2020,France,St Martin,42,3,36.0,3.0,163,0,192
11283,2020-06-12,June,2020,Netherlands,Aruba,101,3,98.0,0.0,0,0,0
11284,2020-06-12,June,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7.0,0.0,0,0,0
11285,2020-06-12,June,2020,Netherlands,Curacao,22,1,15.0,6.0,0,0,0
11286,2020-06-12,June,2020,Netherlands,Sint Maarten,77,15,61.0,1.0,0,0,0
11287,2020-06-12,June,2020,United Kingdom,Anguilla,3,0,3.0,0.0,1,0,4
11288,2020-06-12,June,2020,United Kingdom,Bermuda,141,9,127.0,5.0,1,0,4
11289,2020-06-12,June,2020,United Kingdom,British Virgin Islands,8,1,7.0,0.0,1,0,4
11290,2020-06-12,June,2020,United Kingdom,Cayman Islands,187,1,115.0,71.0,1,0,4
11291,2020-06-12,June,2020,United Kingdom,Channel Islands,565,48,512.0,5.0,1,0,4
11292,2020-06-12,June,2020,United Kingdom,Falkland Islands (Malvinas),13,0,13.0,0.0,1,0,4
11293,2020-06-12,June,2020,United Kingdom,Gibraltar,176,0,172.0,4.0,1,0,4
11294,2020-06-12,June,2020,United Kingdom,Isle of Man,336,24,312.0,0.0,1,0,4
11295,2020-06-12,June,2020,United Kingdom,Montserrat,11,1,10.0,0.0,1,0,4
11296,2020-06-12,June,2020,United Kingdom,Turks and Caicos Islands,12,1,11.0,0.0,1,0,4
11297,2020-06-13,June,2020,Australia,Australian Capital Territory,108,3,104.0,1.0,26,0,35
11298,2020-06-13,June,2020,Australia,New South Wales,3128,48,2766.0,314.0,26,0,35
11299,2020-06-13,June,2020,Australia,Northern Territory,29,0,29.0,0.0,26,0,35
11300,2020-06-13,June,2020,Australia,Queensland,1065,6,1051.0,8.0,26,0,35
11301,2020-06-13,June,2020,Australia,South Australia,440,4,436.0,0.0,26,0,35
11302,2020-06-13,June,2020,Australia,Tasmania,228,13,213.0,2.0,26,0,35
11303,2020-06-13,June,2020,Australia,Victoria,1720,19,1657.0,44.0,26,0,35
11304,2020-06-13,June,2020,Australia,Western Australia,602,9,582.0,11.0,26,0,35
11305,2020-06-13,June,2020,Canada,Alberta,7383,150,0.0,7233.0,448,58,0
11306,2020-06-13,June,2020,Canada,British Columbia,2709,168,0.0,2541.0,448,58,0
11307,2020-06-13,June,2020,Canada,Manitoba,303,7,0.0,296.0,448,58,0
11308,2020-06-13,June,2020,Canada,New Brunswick,157,2,0.0,155.0,448,58,0
11309,2020-06-13,June,2020,Canada,Newfoundland and Labrador,261,3,0.0,258.0,448,58,0
11310,2020-06-13,June,2020,Canada,Northwest Territories,5,0,0.0,5.0,448,58,0
11311,2020-06-13,June,2020,Canada,Nova Scotia,1061,62,0.0,999.0,448,58,0
11312,2020-06-13,June,2020,Canada,Ontario,33625,2582,0.0,31043.0,448,58,0
11313,2020-06-13,June,2020,Canada,Prince Edward Island,27,0,0.0,27.0,448,58,0
11314,2020-06-13,June,2020,Canada,Quebec,53824,5195,0.0,48629.0,448,58,0
11315,2020-06-13,June,2020,Canada,Saskatchewan,664,13,0.0,651.0,448,58,0
11316,2020-06-13,June,2020,Canada,Yukon,11,0,0.0,11.0,448,58,0
11317,2020-06-13,June,2020,China,Anhui,991,6,985.0,0.0,58,0,3
11318,2020-06-13,June,2020,China,Beijing,637,9,584.0,44.0,58,0,3
11319,2020-06-13,June,2020,China,Chongqing,580,6,573.0,1.0,58,0,3
11320,2020-06-13,June,2020,China,Fujian,361,1,356.0,4.0,58,0,3
11321,2020-06-13,June,2020,China,Gansu,139,2,137.0,0.0,58,0,3
11322,2020-06-13,June,2020,China,Guangdong,1625,8,1590.0,27.0,58,0,3
11323,2020-06-13,June,2020,China,Guangxi,254,2,252.0,0.0,58,0,3
11324,2020-06-13,June,2020,China,Guizhou,147,2,145.0,0.0,58,0,3
11325,2020-06-13,June,2020,China,Hainan,171,6,162.0,3.0,58,0,3
11326,2020-06-13,June,2020,China,Hebei,328,6,322.0,0.0,58,0,3
11327,2020-06-13,June,2020,China,Heilongjiang,947,13,934.0,0.0,58,0,3
11328,2020-06-13,June,2020,China,Henan,1276,22,1254.0,0.0,58,0,3
11329,2020-06-13,June,2020,China,Hong Kong,1109,4,1061.0,44.0,58,0,3
11330,2020-06-13,June,2020,China,Hubei,68135,4512,63623.0,0.0,58,0,3
11331,2020-06-13,June,2020,China,Hunan,1019,4,1015.0,0.0,58,0,3
11332,2020-06-13,June,2020,China,Inner Mongolia,237,1,232.0,4.0,58,0,3
11333,2020-06-13,June,2020,China,Jiangsu,653,0,653.0,0.0,58,0,3
11334,2020-06-13,June,2020,China,Jiangxi,932,1,931.0,0.0,58,0,3
11335,2020-06-13,June,2020,China,Jilin,155,2,153.0,0.0,58,0,3
11336,2020-06-13,June,2020,China,Liaoning,151,2,147.0,2.0,58,0,3
11337,2020-06-13,June,2020,China,Macau,45,0,45.0,0.0,58,0,3
11338,2020-06-13,June,2020,China,Ningxia,75,0,75.0,0.0,58,0,3
11339,2020-06-13,June,2020,China,Qinghai,18,0,18.0,0.0,58,0,3
11340,2020-06-13,June,2020,China,Shaanxi,311,3,306.0,2.0,58,0,3
11341,2020-06-13,June,2020,China,Shandong,792,7,782.0,3.0,58,0,3
11342,2020-06-13,June,2020,China,Shanghai,691,7,666.0,18.0,58,0,3
11343,2020-06-13,June,2020,China,Shanxi,198,0,198.0,0.0,58,0,3
11344,2020-06-13,June,2020,China,Sichuan,583,3,563.0,17.0,58,0,3
11345,2020-06-13,June,2020,China,Tianjin,196,3,189.0,4.0,58,0,3
11346,2020-06-13,June,2020,China,Tibet,1,0,1.0,0.0,58,0,3
11347,2020-06-13,June,2020,China,Xinjiang,76,3,73.0,0.0,58,0,3
11348,2020-06-13,June,2020,China,Yunnan,185,2,183.0,0.0,58,0,3
11349,2020-06-13,June,2020,China,Zhejiang,1268,1,1267.0,0.0,58,0,3
11350,2020-06-13,June,2020,Denmark,Faroe Islands,187,0,187.0,0.0,0,0,0
11351,2020-06-13,June,2020,Denmark,Greenland,13,0,13.0,0.0,0,0,0
11352,2020-06-13,June,2020,France,French Guiana,1161,2,520.0,639.0,133,0,31
11353,2020-06-13,June,2020,France,French Polynesia,60,0,60.0,0.0,133,0,31
11354,2020-06-13,June,2020,France,Guadeloupe,171,14,157.0,0.0,133,0,31
11355,2020-06-13,June,2020,France,Martinique,202,14,98.0,90.0,133,0,31
11356,2020-06-13,June,2020,France,Mayotte,2282,28,1790.0,464.0,133,0,31
11357,2020-06-13,June,2020,France,New Caledonia,21,0,20.0,1.0,133,0,31
11358,2020-06-13,June,2020,France,Reunion,489,1,460.0,28.0,133,0,31
11359,2020-06-13,June,2020,France,Saint Barthelemy,6,0,6.0,0.0,133,0,31
11360,2020-06-13,June,2020,France,Saint Pierre and Miquelon,1,0,1.0,0.0,133,0,31
11361,2020-06-13,June,2020,France,St Martin,42,3,36.0,3.0,133,0,31
11362,2020-06-13,June,2020,Netherlands,Aruba,101,3,98.0,0.0,0,0,0
11363,2020-06-13,June,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7.0,0.0,0,0,0
11364,2020-06-13,June,2020,Netherlands,Curacao,22,1,15.0,6.0,0,0,0
11365,2020-06-13,June,2020,Netherlands,Sint Maarten,77,15,61.0,1.0,0,0,0
11366,2020-06-13,June,2020,United Kingdom,Anguilla,3,0,3.0,0.0,1,0,1
11367,2020-06-13,June,2020,United Kingdom,Bermuda,142,9,127.0,6.0,1,0,1
11368,2020-06-13,June,2020,United Kingdom,British Virgin Islands,8,1,7.0,0.0,1,0,1
11369,2020-06-13,June,2020,United Kingdom,Cayman Islands,187,1,115.0,71.0,1,0,1
11370,2020-06-13,June,2020,United Kingdom,Channel Islands,565,48,512.0,5.0,1,0,1
11371,2020-06-13,June,2020,United Kingdom,Falkland Islands (Malvinas),13,0,13.0,0.0,1,0,1
11372,2020-06-13,June,2020,United Kingdom,Gibraltar,176,0,173.0,3.0,1,0,1
11373,2020-06-13,June,2020,United Kingdom,Isle of Man,336,24,312.0,0.0,1,0,1
11374,2020-06-13,June,2020,United Kingdom,Montserrat,11,1,10.0,0.0,1,0,1
11375,2020-06-13,June,2020,United Kingdom,Turks and Caicos Islands,12,1,11.0,0.0,1,0,1
11376,2020-06-14,June,2020,Australia,Australian Capital Territory,108,3,104.0,1.0,15,0,13
11377,2020-06-14,June,2020,Australia,New South Wales,3131,48,2766.0,317.0,15,0,13
11378,2020-06-14,June,2020,Australia,Northern Territory,29,0,29.0,0.0,15,0,13
11379,2020-06-14,June,2020,Australia,Queensland,1065,6,1051.0,8.0,15,0,13
11380,2020-06-14,June,2020,Australia,South Australia,440,4,436.0,0.0,15,0,13
11381,2020-06-14,June,2020,Australia,Tasmania,228,13,213.0,2.0,15,0,13
11382,2020-06-14,June,2020,Australia,Victoria,1732,19,1661.0,52.0,15,0,13
11383,2020-06-14,June,2020,Australia,Western Australia,602,9,591.0,2.0,15,0,13
11384,2020-06-14,June,2020,Canada,Alberta,7433,150,0.0,7283.0,361,35,0
11385,2020-06-14,June,2020,Canada,British Columbia,2709,168,0.0,2541.0,361,35,0
11386,2020-06-14,June,2020,Canada,Manitoba,304,7,0.0,297.0,361,35,0
11387,2020-06-14,June,2020,Canada,New Brunswick,157,2,0.0,155.0,361,35,0
11388,2020-06-14,June,2020,Canada,Newfoundland and Labrador,261,3,0.0,258.0,361,35,0
11389,2020-06-14,June,2020,Canada,Northwest Territories,5,0,0.0,5.0,361,35,0
11390,2020-06-14,June,2020,Canada,Nova Scotia,1061,62,0.0,999.0,361,35,0
11391,2020-06-14,June,2020,Canada,Ontario,33806,2590,0.0,31216.0,361,35,0
11392,2020-06-14,June,2020,Canada,Prince Edward Island,27,0,0.0,27.0,361,35,0
11393,2020-06-14,June,2020,Canada,Quebec,53952,5222,0.0,48730.0,361,35,0
11394,2020-06-14,June,2020,Canada,Saskatchewan,665,13,0.0,652.0,361,35,0
11395,2020-06-14,June,2020,Canada,Yukon,11,0,0.0,11.0,361,35,0
11396,2020-06-14,June,2020,China,Anhui,991,6,985.0,0.0,49,0,7
11397,2020-06-14,June,2020,China,Beijing,673,9,584.0,80.0,49,0,7
11398,2020-06-14,June,2020,China,Chongqing,582,6,573.0,3.0,49,0,7
11399,2020-06-14,June,2020,China,Fujian,362,1,356.0,5.0,49,0,7
11400,2020-06-14,June,2020,China,Gansu,139,2,137.0,0.0,49,0,7
11401,2020-06-14,June,2020,China,Guangdong,1625,8,1590.0,27.0,49,0,7
11402,2020-06-14,June,2020,China,Guangxi,254,2,252.0,0.0,49,0,7
11403,2020-06-14,June,2020,China,Guizhou,147,2,145.0,0.0,49,0,7
11404,2020-06-14,June,2020,China,Hainan,171,6,162.0,3.0,49,0,7
11405,2020-06-14,June,2020,China,Hebei,331,6,322.0,3.0,49,0,7
11406,2020-06-14,June,2020,China,Heilongjiang,947,13,934.0,0.0,49,0,7
11407,2020-06-14,June,2020,China,Henan,1276,22,1254.0,0.0,49,0,7
11408,2020-06-14,June,2020,China,Hong Kong,1109,4,1067.0,38.0,49,0,7
11409,2020-06-14,June,2020,China,Hubei,68135,4512,63623.0,0.0,49,0,7
11410,2020-06-14,June,2020,China,Hunan,1019,4,1015.0,0.0,49,0,7
11411,2020-06-14,June,2020,China,Inner Mongolia,237,1,232.0,4.0,49,0,7
11412,2020-06-14,June,2020,China,Jiangsu,653,0,653.0,0.0,49,0,7
11413,2020-06-14,June,2020,China,Jiangxi,932,1,931.0,0.0,49,0,7
11414,2020-06-14,June,2020,China,Jilin,155,2,153.0,0.0,49,0,7
11415,2020-06-14,June,2020,China,Liaoning,151,2,147.0,2.0,49,0,7
11416,2020-06-14,June,2020,China,Macau,45,0,45.0,0.0,49,0,7
11417,2020-06-14,June,2020,China,Ningxia,75,0,75.0,0.0,49,0,7
11418,2020-06-14,June,2020,China,Qinghai,18,0,18.0,0.0,49,0,7
11419,2020-06-14,June,2020,China,Shaanxi,313,3,306.0,4.0,49,0,7
11420,2020-06-14,June,2020,China,Shandong,792,7,782.0,3.0,49,0,7
11421,2020-06-14,June,2020,China,Shanghai,692,7,667.0,18.0,49,0,7
11422,2020-06-14,June,2020,China,Shanxi,198,0,198.0,0.0,49,0,7
11423,2020-06-14,June,2020,China,Sichuan,587,3,563.0,21.0,49,0,7
11424,2020-06-14,June,2020,China,Tianjin,196,3,189.0,4.0,49,0,7
11425,2020-06-14,June,2020,China,Tibet,1,0,1.0,0.0,49,0,7
11426,2020-06-14,June,2020,China,Xinjiang,76,3,73.0,0.0,49,0,7
11427,2020-06-14,June,2020,China,Yunnan,185,2,183.0,0.0,49,0,7
11428,2020-06-14,June,2020,China,Zhejiang,1268,1,1267.0,0.0,49,0,7
11429,2020-06-14,June,2020,Denmark,Faroe Islands,187,0,187.0,0.0,0,0,0
11430,2020-06-14,June,2020,Denmark,Greenland,13,0,13.0,0.0,0,0,0
11431,2020-06-14,June,2020,France,French Guiana,1255,3,534.0,718.0,116,2,14
11432,2020-06-14,June,2020,France,French Polynesia,60,0,60.0,0.0,116,2,14
11433,2020-06-14,June,2020,France,Guadeloupe,171,14,157.0,0.0,116,2,14
11434,2020-06-14,June,2020,France,Martinique,202,14,98.0,90.0,116,2,14
11435,2020-06-14,June,2020,France,Mayotte,2298,29,1790.0,479.0,116,2,14
11436,2020-06-14,June,2020,France,New Caledonia,21,0,20.0,1.0,116,2,14
11437,2020-06-14,June,2020,France,Reunion,495,1,460.0,34.0,116,2,14
11438,2020-06-14,June,2020,France,Saint Barthelemy,6,0,6.0,0.0,116,2,14
11439,2020-06-14,June,2020,France,Saint Pierre and Miquelon,1,0,1.0,0.0,116,2,14
11440,2020-06-14,June,2020,France,St Martin,42,3,36.0,3.0,116,2,14
11441,2020-06-14,June,2020,Netherlands,Aruba,101,3,98.0,0.0,0,0,0
11442,2020-06-14,June,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7.0,0.0,0,0,0
11443,2020-06-14,June,2020,Netherlands,Curacao,22,1,15.0,6.0,0,0,0
11444,2020-06-14,June,2020,Netherlands,Sint Maarten,77,15,61.0,1.0,0,0,0
11445,2020-06-14,June,2020,United Kingdom,Anguilla,3,0,3.0,0.0,0,0,0
11446,2020-06-14,June,2020,United Kingdom,Bermuda,142,9,127.0,6.0,0,0,0
11447,2020-06-14,June,2020,United Kingdom,British Virgin Islands,8,1,7.0,0.0,0,0,0
11448,2020-06-14,June,2020,United Kingdom,Cayman Islands,187,1,115.0,71.0,0,0,0
11449,2020-06-14,June,2020,United Kingdom,Channel Islands,565,48,512.0,5.0,0,0,0
11450,2020-06-14,June,2020,United Kingdom,Falkland Islands (Malvinas),13,0,13.0,0.0,0,0,0
11451,2020-06-14,June,2020,United Kingdom,Gibraltar,176,0,173.0,3.0,0,0,0
11452,2020-06-14,June,2020,United Kingdom,Isle of Man,336,24,312.0,0.0,0,0,0
11453,2020-06-14,June,2020,United Kingdom,Montserrat,11,1,10.0,0.0,0,0,0
11454,2020-06-14,June,2020,United Kingdom,Turks and Caicos Islands,12,1,11.0,0.0,0,0,0
11455,2020-06-15,June,2020,Australia,Australian Capital Territory,108,3,104.0,1.0,12,0,5
11456,2020-06-15,June,2020,Australia,New South Wales,3134,48,2768.0,318.0,12,0,5
11457,2020-06-15,June,2020,Australia,Northern Territory,29,0,29.0,0.0,12,0,5
11458,2020-06-15,June,2020,Australia,Queensland,1065,6,1051.0,8.0,12,0,5
11459,2020-06-15,June,2020,Australia,South Australia,440,4,436.0,0.0,12,0,5
11460,2020-06-15,June,2020,Australia,Tasmania,228,13,213.0,2.0,12,0,5
11461,2020-06-15,June,2020,Australia,Victoria,1741,19,1664.0,58.0,12,0,5
11462,2020-06-15,June,2020,Australia,Western Australia,602,9,591.0,2.0,12,0,5
11463,2020-06-15,June,2020,Canada,Alberta,7453,151,0.0,7302.0,359,10,0
11464,2020-06-15,June,2020,Canada,British Columbia,2745,168,0.0,2577.0,359,10,0
11465,2020-06-15,June,2020,Canada,Manitoba,304,7,0.0,297.0,359,10,0
11466,2020-06-15,June,2020,Canada,New Brunswick,160,2,0.0,158.0,359,10,0
11467,2020-06-15,June,2020,Canada,Newfoundland and Labrador,261,3,0.0,258.0,359,10,0
11468,2020-06-15,June,2020,Canada,Northwest Territories,5,0,0.0,5.0,359,10,0
11469,2020-06-15,June,2020,Canada,Nova Scotia,1061,62,0.0,999.0,359,10,0
11470,2020-06-15,June,2020,Canada,Ontario,33986,2579,0.0,31407.0,359,10,0
11471,2020-06-15,June,2020,Canada,Prince Edward Island,27,0,0.0,27.0,359,10,0
11472,2020-06-15,June,2020,Canada,Quebec,54054,5242,0.0,48812.0,359,10,0
11473,2020-06-15,June,2020,Canada,Saskatchewan,683,13,0.0,670.0,359,10,0
11474,2020-06-15,June,2020,Canada,Yukon,11,0,0.0,11.0,359,10,0
11475,2020-06-15,June,2020,China,Anhui,991,6,985.0,0.0,43,0,7
11476,2020-06-15,June,2020,China,Beijing,700,9,584.0,107.0,43,0,7
11477,2020-06-15,June,2020,China,Chongqing,582,6,573.0,3.0,43,0,7
11478,2020-06-15,June,2020,China,Fujian,362,1,356.0,5.0,43,0,7
11479,2020-06-15,June,2020,China,Gansu,139,2,137.0,0.0,43,0,7
11480,2020-06-15,June,2020,China,Guangdong,1628,8,1592.0,28.0,43,0,7
11481,2020-06-15,June,2020,China,Guangxi,254,2,252.0,0.0,43,0,7
11482,2020-06-15,June,2020,China,Guizhou,147,2,145.0,0.0,43,0,7
11483,2020-06-15,June,2020,China,Hainan,171,6,163.0,2.0,43,0,7
11484,2020-06-15,June,2020,China,Hebei,335,6,322.0,7.0,43,0,7
11485,2020-06-15,June,2020,China,Heilongjiang,947,13,934.0,0.0,43,0,7
11486,2020-06-15,June,2020,China,Henan,1276,22,1254.0,0.0,43,0,7
11487,2020-06-15,June,2020,China,Hong Kong,1112,4,1067.0,41.0,43,0,7
11488,2020-06-15,June,2020,China,Hubei,68135,4512,63623.0,0.0,43,0,7
11489,2020-06-15,June,2020,China,Hunan,1019,4,1015.0,0.0,43,0,7
11490,2020-06-15,June,2020,China,Inner Mongolia,238,1,234.0,3.0,43,0,7
11491,2020-06-15,June,2020,China,Jiangsu,653,0,653.0,0.0,43,0,7
11492,2020-06-15,June,2020,China,Jiangxi,932,1,931.0,0.0,43,0,7
11493,2020-06-15,June,2020,China,Jilin,155,2,153.0,0.0,43,0,7
11494,2020-06-15,June,2020,China,Liaoning,152,2,147.0,3.0,43,0,7
11495,2020-06-15,June,2020,China,Macau,45,0,45.0,0.0,43,0,7
11496,2020-06-15,June,2020,China,Ningxia,75,0,75.0,0.0,43,0,7
11497,2020-06-15,June,2020,China,Qinghai,18,0,18.0,0.0,43,0,7
11498,2020-06-15,June,2020,China,Shaanxi,313,3,306.0,4.0,43,0,7
11499,2020-06-15,June,2020,China,Shandong,792,7,783.0,2.0,43,0,7
11500,2020-06-15,June,2020,China,Shanghai,695,7,667.0,21.0,43,0,7
11501,2020-06-15,June,2020,China,Shanxi,198,0,198.0,0.0,43,0,7
11502,2020-06-15,June,2020,China,Sichuan,588,3,564.0,21.0,43,0,7
11503,2020-06-15,June,2020,China,Tianjin,196,3,189.0,4.0,43,0,7
11504,2020-06-15,June,2020,China,Tibet,1,0,1.0,0.0,43,0,7
11505,2020-06-15,June,2020,China,Xinjiang,76,3,73.0,0.0,43,0,7
11506,2020-06-15,June,2020,China,Yunnan,185,2,183.0,0.0,43,0,7
11507,2020-06-15,June,2020,China,Zhejiang,1268,1,1267.0,0.0,43,0,7
11508,2020-06-15,June,2020,Denmark,Faroe Islands,187,0,187.0,0.0,0,0,0
11509,2020-06-15,June,2020,Denmark,Greenland,13,0,13.0,0.0,0,0,0
11510,2020-06-15,June,2020,France,French Guiana,1326,3,552.0,771.0,84,0,287
11511,2020-06-15,June,2020,France,French Polynesia,60,0,60.0,0.0,84,0,287
11512,2020-06-15,June,2020,France,Guadeloupe,171,14,157.0,0.0,84,0,287
11513,2020-06-15,June,2020,France,Martinique,202,14,98.0,90.0,84,0,287
11514,2020-06-15,June,2020,France,Mayotte,2310,29,2058.0,223.0,84,0,287
11515,2020-06-15,June,2020,France,New Caledonia,21,0,21.0,0.0,84,0,287
11516,2020-06-15,June,2020,France,Reunion,496,1,460.0,35.0,84,0,287
11517,2020-06-15,June,2020,France,Saint Barthelemy,6,0,6.0,0.0,84,0,287
11518,2020-06-15,June,2020,France,Saint Pierre and Miquelon,1,0,1.0,0.0,84,0,287
11519,2020-06-15,June,2020,France,St Martin,42,3,36.0,3.0,84,0,287
11520,2020-06-15,June,2020,Netherlands,Aruba,101,3,98.0,0.0,0,0,5
11521,2020-06-15,June,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7.0,0.0,0,0,5
11522,2020-06-15,June,2020,Netherlands,Curacao,22,1,19.0,2.0,0,0,5
11523,2020-06-15,June,2020,Netherlands,Sint Maarten,77,15,62.0,0.0,0,0,5
11524,2020-06-15,June,2020,United Kingdom,Anguilla,3,0,3.0,0.0,5,0,1
11525,2020-06-15,June,2020,United Kingdom,Bermuda,144,9,127.0,8.0,5,0,1
11526,2020-06-15,June,2020,United Kingdom,British Virgin Islands,8,1,7.0,0.0,5,0,1
11527,2020-06-15,June,2020,United Kingdom,Cayman Islands,187,1,115.0,71.0,5,0,1
11528,2020-06-15,June,2020,United Kingdom,Channel Islands,568,48,512.0,8.0,5,0,1
11529,2020-06-15,June,2020,United Kingdom,Falkland Islands (Malvinas),13,0,13.0,0.0,5,0,1
11530,2020-06-15,June,2020,United Kingdom,Gibraltar,176,0,174.0,2.0,5,0,1
11531,2020-06-15,June,2020,United Kingdom,Isle of Man,336,24,312.0,0.0,5,0,1
11532,2020-06-15,June,2020,United Kingdom,Montserrat,11,1,10.0,0.0,5,0,1
11533,2020-06-15,June,2020,United Kingdom,Turks and Caicos Islands,12,1,11.0,0.0,5,0,1
11534,2020-06-16,June,2020,Australia,Australian Capital Territory,108,3,105.0,0.0,23,0,5
11535,2020-06-16,June,2020,Australia,New South Wales,3135,48,2770.0,317.0,23,0,5
11536,2020-06-16,June,2020,Australia,Northern Territory,29,0,29.0,0.0,23,0,5
11537,2020-06-16,June,2020,Australia,Queensland,1066,6,1052.0,8.0,23,0,5
11538,2020-06-16,June,2020,Australia,South Australia,440,4,436.0,0.0,23,0,5
11539,2020-06-16,June,2020,Australia,Tasmania,228,13,213.0,2.0,23,0,5
